Step,lbf10_cbaminequity_aversion - SW_ep_rew_total,lbf10_cbaminequity_aversion - SW_ep_rew_total__MIN,lbf10_cbaminequity_aversion - SW_ep_rew_total__MAX
64002,4.861378077573985,5.137853512021197,5.267279212922451
128002,6.668654952453584,5.225321590484678,6.5306733362782
192002,6.798812385870275,6.99240362245378,5.949148621648135
256002,6.054543946303426,4.450578209695561,6.198303894763188
320002,5.27262673784206,6.536329694461211,6.657646248072363
384002,4.876086798393869,4.7080305915580665,6.032816073726296
448002,5.118481995384096,5.75588276261981,4.999521235255314
512002,5.3308052407711894,5.6341418528260245,5.847461614469835
576002,6.31552213561467,5.503096600733617,5.100282973388109
640002,3.9661554546164632,5.434765331341787,3.924687010653865
704002,4.120954651987583,4.872556078611915,5.485835593161571
768002,5.195830919397836,5.5343790091578455,6.333382457807826
832002,5.864140212166896,6.648655541567848,5.85533076968076
896002,5.177881921740703,5.15188726741685,3.7832180159185054
960002,3.817850547743042,3.573278729260739,5.3499869885353935
1024002,4.07484200280347,4.144122934326845,3.9986748391475038
1088002,6.340780751922705,5.30349812880711,4.913124930920452
1152002,5.654255378235412,5.22545892205364,5.515932954192643
1216002,4.387780383446719,4.470742708811635,3.592092743183013
1280002,5.970184955224216,6.155436077704248,5.469316327074457
1344002,4.11474091665392,5.723984669009024,5.3255339159194435
1408002,5.991874046493525,6.326814323074397,6.868886482815739
1472002,5.112052358870573,6.194588761638158,4.416487666965196
1536002,4.850868578069534,3.6286399805239604,4.955316073210318
1600002,3.8708960887627115,5.467995918250917,5.215313944981492
1664002,4.243126077686667,5.8413777392926765,4.393877481944676
1728002,6.013529276514095,7.448356261679569,7.682344514824916
1792002,4.044731304688769,5.403703338011696,5.227392741602867
1856002,5.101466142336864,5.950280772724009,6.3535483392432175
1920002,4.999067539138698,4.990875518971793,6.198905378001838
1984002,6.954169656333964,6.333684668222796,6.33618457020872
2048002,5.103934062508905,4.823795667986833,5.036174820850331
2112002,5.000196318461577,4.189276973985452,3.968421506890004
2176002,3.689750552218417,3.7160911604663314,5.4218475523073675
2240002,4.860779675635162,3.6997783814731138,3.545535264276361
2304002,5.395443980743966,5.781118194868471,5.14689319310028
2368002,5.8206711429379006,4.6794992096319135,5.250741480910168
2432002,7.467195171817802,7.13675322708323,7.513287708476654
2496002,5.804262168943953,7.113268928581687,5.8807962670832765
2560002,4.328277726276242,5.457342337681924,5.212081894109378
2624002,4.617695831935277,3.710574212224662,3.778579607392163
2688002,3.9168747634303607,4.5046491370416675,3.5816027608730585
2752002,6.243830145912497,7.6809535346904845,6.60147902987628
2816002,4.913662697864197,4.074216500638101,4.20839883741956
2880002,6.147163389417528,5.986301285070754,5.961576531383655
2944002,4.0394888411548875,5.8733119075076115,3.9490728827563295
3008002,4.2958427971383335,4.945959024156659,4.850635099352856
3072002,3.461584075767859,5.317111519162892,4.745205389022875
3136002,5.10429851155651,3.4000145506551185,3.7551141020287186
3200002,5.249155045541983,4.952902645995261,4.100988249712376
3264002,4.853684627034091,4.81178641755199,5.439675948887507
3328002,5.916289955004739,4.590019121432755,4.70636773900522
3392002,4.422710694675149,4.091342313802403,4.399948510774713
3456002,6.333206552941623,6.179096733966386,6.040398399292032
3520002,7.244711271664337,7.410044386806392,6.497058372515161
3584002,6.1254408945093965,5.286139335873677,6.336059062600028
3648002,4.493274061140557,4.538838101455992,4.965897771264601
3712002,4.444247453517227,6.164081045571948,4.776657328396546
3776002,5.842166544184268,5.0125042038506145,4.949056664392001
3840002,5.972199571039832,7.1087251349393465,5.772144325537364
3904002,5.520232685082457,4.294100244550812,5.066980646519633
3968002,5.465807495186018,6.217940641249074,5.195815389598016
4032002,3.5885033674574283,4.8505313413259685,4.815966791818676
4096002,5.38836359281939,4.447147697765025,4.063725872265033
4160002,5.026550827117861,5.373569603332415,6.435642718861649
4224002,4.869315917453725,6.809532683548138,5.039603840398483
4288002,6.016421461791692,4.735961758559403,5.693381039190324
4352002,6.113082539743201,4.8286572223078,5.242837948030076
4416002,5.309375614844652,4.296419316026046,3.98615036341273
4480002,4.793824799407387,5.054366350830597,4.660054874523832
4544002,3.5071951955262035,3.3892263867000505,4.735757840035997
4608002,4.872942448404755,4.29677187703196,4.963723882193188
4672002,3.5078947521948782,2.83736476142788,4.527237417552209
4736002,4.855871793061208,5.086128709625187,4.525443220346092
4800002,5.351551894749124,7.1543380613441085,5.900002181850617
4864002,5.058578971604164,5.782720279992867,5.115430194011162
4928002,4.65261781897645,5.718127629632052,5.674529706457918
4992002,7.253937092770999,5.995386852860712,7.081960745985692
5056002,6.024123985124754,7.472586214139524,6.296640852978784
5120002,3.9256476910630993,3.452756211737891,3.8047746786989896
5184002,5.420219977450063,5.1428388175506825,5.099829147606149
5248002,6.572390995031709,7.5166030267750426,6.501260969869777
5312002,7.868262640171559,7.54203460355177,6.711654304610759
5376002,5.7281484920847845,5.867873315823927,6.8133795592625805
5440002,3.384634679783063,3.400198832381693,2.8954240131456794
5504002,4.593640658888706,6.286784032278208,4.575165625554828
5568002,6.934643315378464,6.7897640266475525,5.790156024277088
5632002,5.0704868981665285,3.65897799238876,4.507278650687223
5696002,5.6120823283222645,5.780303444048659,5.460082289984972
5760002,4.351729952186634,3.3154465636441337,3.3133451453390617
5824002,3.964669735465163,2.8928172116853137,4.223541983848762
5888002,6.016179452783195,5.32055170393472,5.321392095758068
5952002,7.039161032119688,7.373197658967078,5.817220433560641
6016002,4.063299843647521,4.0824154886657595,3.760494282916322
6080002,5.196767770651496,6.095870325815396,5.998266115758529
6144002,2.960246293523411,3.6074381460352756,4.513294155236705
6208002,3.373622576303463,3.1392568422806777,3.2708017416766566
6272002,4.199587582530729,4.48446374110185,5.367386084195145
6336002,4.072720882556898,2.5343711430950533,3.0250729419497446
6400002,5.406468335060792,4.705220473587175,4.297641267979047
6464002,5.37646238962825,4.806025462731789,5.220314092675162
6528002,3.3243868006319337,4.552396111506357,4.136143362730763
6592002,7.518712326646791,7.320822904526759,7.689351046846888
6656002,6.269989125832897,6.043369521133454,6.316165840223508
6720002,6.3457363385299645,6.802910248437246,5.055109732909179
6784002,7.496653905454412,7.540830123889196,7.375721624320009
6848002,4.471509177072162,3.1075432556158473,3.200882899318345
6912002,3.1891574923959447,4.246819214249085,3.165166464236846
6976002,7.526341310415632,7.012172641797904,8.496150723863568
7040002,3.736984821653631,4.947112376694021,3.7707284314442586
7104002,7.892886117484453,8.071706839003273,8.554791832909864
7168002,6.335738030872095,4.6126699746290045,5.06161020838098
7232002,6.184199686834358,5.912756942377777,5.951889726857897
7296002,5.317126155133568,6.755403780742899,5.185804795226568
7360002,3.5710982449285,4.241403923382306,2.5837892504090676
7424002,5.8177499211738635,5.654681922740043,4.609601616869971
7488002,6.324765152181991,5.403789057119282,4.845766003573651
7552002,3.3550584711785834,2.8426437706641705,3.824605988994139
7616002,3.499376393871122,4.303444759191752,3.381683653898207
7680002,6.279685786848816,4.7811118559258015,6.408221822773589
7744002,4.065888603656866,4.792139894059595,4.087028052711727
7808002,4.378455189188872,2.657900060021441,3.134582518922679
7872002,3.5587117910859347,5.10088370821984,4.684250574269344
7936002,5.12677249916753,4.554497010765237,5.615203375830516
8000002,5.265905226104248,4.08732589519276,5.378482565034965
8064002,3.8272433956973253,5.3881093626402645,5.435443213894432
8128002,4.070415218152942,5.092467052141309,3.703909166774886
8192002,6.509968579806066,5.249558608770543,4.923651610382684
8256002,3.9458825835749676,4.226636299797454,5.598647171376708
8320002,6.727491568946671,6.312443946436586,6.871079485857831
8384002,3.4733363520199636,4.602489942586146,4.085674916390637
8448002,7.472431605876862,5.495901845269422,7.0692016040586685
8512002,4.3118570058228745,3.807470920507508,4.97685070691182
8576002,4.711628085833949,3.3904321233792203,3.401987633937108
8640002,5.849398176200999,5.578103127419606,4.483425973925971
8704002,6.758187135184441,6.9727104725796485,7.0922449169044555
8768002,7.090856090585764,7.823494490193707,6.837996615266245
8832002,4.99537145635009,4.9866654778560715,4.708074140165892
8896002,5.057968022719795,4.970270726194574,4.773685048052679
8960002,5.413126524531339,4.948566132181694,4.732011425090278
9024002,7.29162080057886,7.589012854384649,7.298508114304151
9088002,8.474112228427217,7.310129159321544,6.629089118618127
9152002,3.682292966092241,4.240215956490829,4.8776903490134496
9216002,3.5394759732880168,3.6693280132337653,4.8130166945838
9280002,4.147009681725074,5.198075507501184,5.470733771277517
9344002,6.705636039380682,7.752642059902937,8.0984951118996
9408002,6.166315002185238,7.946289044150534,7.699070296875486
9472002,5.643089237448291,6.128745651764334,7.343557544464922
9536002,6.643948372747867,6.1904009002981,6.327770507124447
9600002,4.146949016852238,5.239976326267145,3.555207449319936
9664002,6.55095623185333,6.334840125039554,5.362327589181103
9728002,5.236706248743981,4.783251382877139,4.089201549576204
9792002,7.40679519143728,5.949824527022646,7.085366480576649
9856002,4.548341258728322,3.6411721062707265,5.178922357092771
9920002,5.006787357403228,3.6711078316851813,4.666982626495228
9984002,6.298140879408948,6.60412671893175,7.995186431810895
10048002,4.012228147395506,4.158483745446464,4.248326478171513
10112002,3.7160459596099673,4.533875953197885,4.7603446034624515
10176002,4.477303836497661,3.3143098307248433,4.718224606619287
10240002,5.716477921417542,5.583761079081037,5.5636994997131834
10304002,5.548294740263877,5.829877472463226,5.4605338213802685
10368002,2.2152805906981303,3.610592359087133,3.395697358206885
10432002,4.668692846365071,4.40663354409943,4.862485187981292
10496002,4.536483390145229,4.356445017066194,5.646961734527508
10560002,2.7488917033707443,3.885358473033361,3.7743183524495083
10624002,2.3022365396442197,3.5354506523178966,3.342787506310369
10688002,7.591777926242564,6.494816197932908,7.402504423442752
10752002,4.510935426239873,3.3094560986392683,3.3068284375107666
10816002,4.965611724448399,3.702499782434364,3.75493613030443
10880002,4.179396120097016,3.3087796451576477,3.070776702940947
10944002,3.5528297461996377,3.4950418276728774,5.112956090012724
11008002,4.257512860129766,4.066082259733893,4.780285624689327
11072002,4.01817964122408,4.800159829200409,3.8400051519016616
11136002,5.378716247256804,5.08620618705821,5.5710614035701544
11200002,4.249438828356222,3.1522029553854143,4.801713516790114
11264002,4.958685487988298,5.10766717738528,3.8825261282709134
11328002,3.540425457252729,4.690215794319358,4.773289825473662
11392002,4.397194401182885,2.9023546879955693,3.8994798854645953
11456002,5.149055260758077,4.266093608271804,4.347658616282819
11520002,3.5603574239653524,3.2075503349031402,4.6392528010061795
11584002,8.399856866021743,7.173624318576947,7.494324114333377
11648002,5.518327312964491,7.06465515301042,6.869509843444116
11712002,4.388279571010054,4.11616980081392,3.848013219488708
11776002,3.8890905916969616,3.537019266279816,5.165611827751691
11840002,6.474171960364449,7.180562974116687,6.897871300831331
11904002,6.424498720785627,6.12690915658421,7.826613694136202
11968002,7.372579379083437,7.002741698920612,5.911454545277069
12032002,3.833034225698559,3.1588977596393617,3.758220257679985
12096002,3.1653583034033996,2.3975324462412186,3.578354176569219
12160002,4.029887016526624,4.207201247552139,5.390321227399184
12224002,4.571907167311849,5.679730537901498,5.478223202103238
12288002,3.353342791593498,3.8835055551466757,4.519784229479231
12352002,5.530597871424958,5.223834115810687,5.445685718795386
12416002,5.9038881956428995,6.961413126162641,6.937096791977888
12480002,3.9272026229299133,3.1565587306208367,3.7182854887473673
12544002,6.282401695565555,5.739479321803687,6.806425558488152
12608002,3.5920432425787103,3.019665807767784,3.138030764581255
12672002,7.528605413921178,8.45387471498315,8.55792564455068
12736002,5.2224199533830244,5.4763292182598935,5.421122651038695
12800002,2.891456089437206,2.9068559704263337,3.7240481506676453
12864002,4.670597602216562,5.946409838340848,6.0450266137151685
12928002,4.513928713762694,3.267576965484019,3.467254369575224
12992002,4.6541737485059755,4.888383336430763,4.3390637721114
13056002,5.920024135060971,5.283843419523375,5.5760613150635985
13120002,4.709701445336534,4.478871021580197,4.917289323528527
13184002,4.373900766802301,5.714391151773752,5.495626726617776
13248002,3.686330433188317,3.8985739054279627,4.838941085370561
13312002,4.725581654002619,3.1259663848921138,4.666942422025954
13376002,6.0086204664442535,4.834337590269186,4.933497835602951
13440002,3.9574632129888427,4.418914221940753,4.378183050465772
13504002,6.766516399648609,6.580123546622903,6.073991766943455
13568002,5.248470019312469,4.747509280670856,3.6401949536385585
13632002,3.633939308067931,3.545214840217101,3.714805743217119
13696002,5.71146407590289,6.010681335628611,6.20760464129027
13760002,3.6254970633241586,4.2660024371239995,4.9152492660785745
13824002,4.4304844908624315,4.700481478297645,3.9542139989590184
13888002,4.469495521150504,3.9315018765815886,3.9395914712590336
13952002,3.1569579134077994,4.488609798581432,2.9380311981698743
14016002,3.8167024506895184,3.9325099631446587,2.8814614172161956
14080002,4.185365622738477,3.8952063266024046,5.2962884331872555
14144002,3.702931703279873,4.807163659586163,3.870616490552816
14208002,4.2537117123719,2.9277801510740917,4.342453546463952
14272002,4.846305681203221,5.114334025891201,3.6709692297208507
14336002,3.3842509135672527,5.089322881632222,3.4906585551254086
14400002,4.027190287636049,2.9921375006128113,4.236877897715656
14464002,4.173936131101787,5.2164656607522755,5.377322554863096
14528002,4.3335081765215895,4.076052668561434,5.266708668081349
14592002,5.551312224778343,6.173526898218607,5.951759971963092
14656002,5.54069627184893,6.561194233827788,5.38400803791885
14720002,3.5965642167230425,5.01634067560564,3.549935447505492
14784002,6.168733966025023,4.939394262231319,4.740747412845581
14848002,4.693356320048653,3.605046431544104,3.258331263471594
14912002,5.105106929399154,3.731709383224078,5.085560332710273
14976002,5.09974055700728,6.019583467384685,4.996048250576177
15040002,4.766851231324639,4.54835628420067,5.551844903966135
15104002,6.9442907922483,5.328967728748847,6.736772368807008
15168002,4.9039009760347785,4.6620967810066185,4.198005328707483
15232002,2.573651252929536,4.242141216210779,3.13336915855786
15296002,3.7035525653745496,5.279595599000498,5.422876500153194
15360002,4.68831651430979,3.9521911662859566,4.1133341812875015
15424002,4.779292513691116,5.669059212713176,6.0787240772097375
15488002,4.215487992335698,4.1323184347874395,4.737710087583471
15552002,5.2031436328904075,3.85194120624596,4.607539120520652
15616002,6.530709277955671,6.173005372319945,7.689586128700177
15680002,5.333176352123846,5.815575107403927,4.674107846882163
15744002,4.079967738852696,3.3257226893675904,4.0640783319953755
15808002,3.8694182123358116,5.262858666672001,4.043386211041539
15872002,5.698833406585553,4.347712747003323,3.78573855573662
15936002,6.08571910791303,5.661707965064979,6.124550615298944
16000002,5.645479301311017,5.804635794116491,5.793596049381517
16064002,3.9646163178649747,5.298946291563793,3.728564685270836
16128002,3.603186407880412,5.129567557288916,5.041029102303519
16192002,4.4520336096655715,4.575417952193977,5.843677478245912
16256002,6.212808681456179,4.247245209484713,5.698351810809168
16320002,3.2232811207997285,4.607280674852184,3.4955671771445225
16384002,5.27337764785138,5.470210563475771,5.72317249994579
16448002,6.318673672329227,4.886691223062213,4.532467161400263
16512002,4.607741243597561,2.7056285022844797,3.961017821029444
16576002,3.4037058968899423,4.852804909073001,3.50609335281409
16640002,3.7808023156390673,5.270270731911193,4.232786770408376
16704002,3.652850686206337,4.514757028917711,3.7045057614150103
16768002,5.685866342361904,6.597032114287144,6.559405238319393
16832002,6.520531315626959,6.672100745128176,7.1171903839355855
16896002,5.305325091731795,3.9330591934809624,4.936430249462026
16960002,4.936100695104902,3.9174074279006605,4.049307409639833
17024002,4.876467150278294,4.96760995295518,5.093281283202509
17088002,5.313790279486,4.274242631048784,4.252477489123903
17152002,2.862169638535813,4.352707791688268,4.465098627098809
17216002,4.814340327162572,4.456800365178438,5.61498380339626
17280002,4.616094797459374,5.7179090677288915,5.020658007975677
17344002,6.194575515007825,6.260138106124004,4.445518905348463
17408002,5.368098669924876,5.674402487522431,6.460965879005825
17472002,5.3124235391711405,5.462421512133917,5.3687807221387525
17536002,5.755947305462269,5.877033443848385,4.070147751916608
17600002,6.890573219012854,6.188531849665276,6.3077912461589385
17664002,7.215441518865793,6.12186729081116,6.075963039725536
17728002,3.835823393285305,4.871212488847728,4.2532577370968365
17792002,6.534512866089801,5.961857117936258,4.986177073441587
17856002,6.3523356079332975,5.713458220529489,5.481566727789609
17920002,5.415758396782062,3.818722634585754,5.0877268639495545
17984002,6.022141720612405,5.6061101344690805,6.589484936213119
18048002,4.603858827783601,5.5490833244362925,4.460286889999042
18112002,5.523663907677201,5.322525431652976,5.005943218078181
18176002,5.941694920472731,4.996139180096936,4.505260881813277
18240002,5.2456131732863955,5.489551677178319,5.825505771240292
18304002,3.5277913146946482,3.861156945995428,4.215647131882795
18368002,5.06810046592143,4.340863969689577,6.095066255841209
18432002,5.576792663056029,5.344189524250599,4.349324997649326
18496002,4.3665009368725105,5.50260770202251,5.765397658258418
18560002,5.627995919650128,5.356926559403913,4.440954329949329
18624002,4.193544154204604,5.813254955522458,5.517531268082529
18688002,5.102983238795983,5.097540218484921,5.350078535344405
18752002,4.800223667821714,4.503391895279535,4.27316142010412
18816002,4.130287790025463,4.848892796034626,4.075626791895352
18880002,4.7261342759180485,5.054339977821563,4.96491373190328
18944002,7.290632625374404,7.767078559246972,7.851763917648888
19008002,7.304161131407765,8.334420893931362,7.588465511269588
19072002,4.420304492499208,5.294943295357758,4.24981097391562
19136002,4.900187409895087,4.485686768386092,3.063620259176002
19200002,5.9851842143899034,5.3900435124117285,5.80176774888802
19264002,3.998703346088628,4.235341785651393,3.913317795533664
19328002,5.061610544246286,5.380552711299579,5.30008426865721
19392002,4.312676488087779,5.429308007191731,5.384900526241311
19456002,4.505313091852279,4.971879141558242,3.422097050985084
19520002,7.560960070347682,6.884974754412308,7.8490494408146745
19584002,5.416208520359131,6.106250740805968,5.414518318750422
19648002,5.313705081675265,5.494861528404508,4.168794099454667
19712002,6.044680503536769,6.123093900206841,7.4814051523291365
19776002,4.381868749505193,4.500171861597947,4.31466710629173
19840002,4.598176507626036,4.236219668839773,3.2772606548238725
19904002,4.026184087955485,4.501743460942846,3.673955214113231
19968002,5.112753874859816,4.194247470074869,4.1788151350511225
20032002,6.389411102978376,6.913655696907004,6.516281882911587
