Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-58.0,4.4295338053847697,4.4318272918745336,5.0122749878556219
-122.0,6.6569415541258223,6.0191570914264130,6.1283172535701498
-186.0,6.7573068219119756,6.7274352391012346,6.2039232619876392
-250.0,6.7613703837529133,6.7934547610450071,6.1255558919466182
-314.0,6.1452220840579157,6.5181712317017828,6.5483578405994631
-378.0,5.8990295803481700,6.1561549929088413,6.2058608608265402
-442.0,6.7305917090741367,6.7935669336342173,6.2766641639361049
-506.0,6.2994806829309260,5.7269976553504618,6.3065010315725480
-570.0,6.1449289309154587,6.9076602802662848,6.8762328126322503
-634.0,5.8638539807527437,5.8460612181842047,5.2322635189148610
-698.0,5.5183710583945436,6.1062792530604222,5.5366200080774366
-762.0,5.6127396335042219,4.8561147793153019,5.6684819721700697
-826.0,5.4462996175472806,5.4106207559906450,5.3759112379527370
-890.0,5.3653465921175334,4.9764195624647849,5.3714378773562421
-954.0,5.1280935198807711,5.7629776638913937,5.6505348544490488
-1018.0,4.8515456600631177,4.4824557870328414,4.5086012648901388
-1082.0,4.8833790406866084,5.1146981466226018,4.8806007363449293
-1146.0,5.2401224880122470,4.7995521181322225,4.7556338897188066
-1210.0,4.7789410501516540,4.7726326143155138,4.7770163125503275
-1274.0,5.3107828915988780,5.2924248090246859,5.3373533250486869
-1338.0,4.0219801686923002,4.0109620920884304,4.0062441694882356
-1402.0,3.7545139382334751,4.3221887100323224,3.7220339850026649
-1466.0,3.6989414866373318,3.3587729723655664,3.3834744043845575
-1530.0,5.3173895738809760,5.1497937780414853,5.0892241451084059
-1594.0,4.8493880053675831,4.1970931566742813,4.8132251062691802
-1658.0,3.6767532850391729,4.2798291257553540,3.6425477851440911
-1722.0,4.3374870675788042,4.3270266845703844,3.7757285222473405
-1786.0,4.2948132548296680,4.9016672317360932,4.3739811187280742
-1850.0,3.8538673013997222,3.8296846447374433,4.3905513463213017
-1914.0,2.7615586959020173,2.7546130365953627,2.7389492996942075
-1978.0,4.0831225384538845,4.0254600784394263,4.6602311197958057
-2042.0,4.5722281278115684,5.0848043541860974,4.5529227944330160
-2106.0,2.5576013858507931,3.1748029376921107,3.1144447594595008
-2170.0,4.6014626416206657,4.5902083025670004,4.6130039168425778
-2234.0,4.2004962176906302,3.6222924470104250,3.6205472435324246
-2298.0,3.7407401213428999,3.8793067634855438,3.0217525205759972
-2362.0,3.1874263258394415,4.0430345378977188,3.8805746166502040
-2426.0,3.6854871628269557,3.1396313182219373,3.2234423545014885
-2490.0,3.5924225575336073,2.9738431243382166,2.9518737027169708
-2554.0,3.1312544400628579,3.0826366982457891,2.3990221947567214
-2618.0,2.7266419865736853,2.7127974317419854,3.2926551145571676
-2682.0,3.0341183113303090,3.3922062340474302,3.4894411903920854
-2746.0,2.5618571456880610,2.4741112028519874,2.5930954302722133
-2810.0,2.8795988864139521,2.8116487473145986,2.7199328879437377
-2874.0,2.2346805041628772,2.8672993697260587,2.3626056898849450
-2938.0,3.1765658949286895,2.6373808759040678,2.5768900903609171
-3002.0,3.3593890796557071,2.6739908127781820,2.7005879584254844
-3066.0,2.3710215118286087,2.9629474822865003,2.9800259994662905
-3130.0,2.6774512439231026,2.1278879828231050,2.1807848803142997
-3194.0,2.8114485076023787,2.8345462841517888,3.2078050743209037
-3258.0,2.3442772670171865,2.3888319128629458,3.0652708501636257
-3322.0,2.7193743104157173,2.6863271217821492,2.2525035491980181
-3386.0,3.3310242738364226,3.3314209566412187,2.7850878137218693
-3450.0,3.2009837219126700,3.1980555108529889,2.9854716136024617
-3514.0,2.5171072738089788,2.0588288256098353,2.0551105495104887
-3578.0,1.9781561198350943,2.0002549092991035,2.4362886524251977
-3642.0,2.8345955482730547,1.9565392144706895,1.9829320860825854
-3706.0,2.6732827130768646,2.0773284353575576,2.6735662280027519
-3770.0,1.7184168726302005,2.4379517257999872,2.5614348287418167
-3834.0,2.8255881325554641,2.1052527792298781,2.2175188710945632
-3898.0,2.7071600959589937,2.0788268265620493,2.1299137975096967
-3962.0,1.9307534486093669,2.5766898402584348,1.9952181600318866
-4026.0,2.5735242084880872,2.6387090898187764,2.6497731666049589
-4090.0,1.9343095628170484,1.9330246349895379,1.9026573883742179
-4154.0,2.9031688196555550,2.9038033437703965,2.9031875857389879
-4218.0,1.7988685380485050,2.5078162717448484,2.3755087411877769
-4282.0,1.7487267655836423,1.7450273559698377,2.2827900818105307
-4346.0,2.4982335661067103,1.8076895262718136,2.4790464911362160
-4410.0,2.3867397562149897,1.8797947338158405,2.3984479627388753
-4474.0,1.7201558241986630,1.7003170319283605,1.7212345096016259
-4538.0,2.4610108533714863,2.5576466916701466,2.3348244907573905
-4602.0,1.8749965640139283,1.8884790942827101,1.8192711357783518
-4666.0,1.7917038539470282,2.5991277758136428,1.9026073805688457
-4730.0,1.9828075108922369,1.3171723797221162,1.9604273583577161
-4794.0,2.3460811313820491,1.7940941484770052,1.7999943661454920
-4858.0,2.2902788275220698,2.2912596468154414,1.8829060743102803
-4922.0,3.0650270332051317,3.0682785763025735,3.3138199208398151
-4986.0,1.8662510259900513,2.3465050909233538,2.4236814919571898
-5050.0,3.0825988868341376,3.0981652815319416,2.5175012733763928
-5114.0,3.4006592960481554,2.8698992738256499,2.7463145726869493
-5178.0,3.3046823727200900,3.1516546400905523,3.1165492771625170
-5242.0,2.4078187255267558,2.4075927441710134,2.3011887371992454
-5306.0,3.1367043446772573,3.2523597764359944,3.1756638015174343
-5370.0,3.1389586857921148,2.5435448076698717,3.0906717833332937
-5434.0,2.6313475195925369,2.6233869922431956,3.1295873705333075
-5498.0,2.5099839482388315,3.0276512595491454,2.5226307136451247
-5562.0,2.4532933429849915,2.4697126217440220,2.4677077388422033
-5626.0,2.3654867138758577,2.4262044498412854,3.0341868361014623
-5690.0,2.5744585774701476,2.9401627428719688,2.9350673667264724
-5754.0,2.4958807603915325,2.5965581236416986,2.5532502190700432
-5818.0,2.2751711443179632,2.2620695827311064,2.8810859040732582
-5882.0,2.7959704683415532,3.1352275534014842,3.2103005732393757
-5946.0,2.6309521884999914,3.2417561725024449,2.5547229238198490
-6010.0,2.5812359602796193,2.6130240429914444,2.5539780785738704
-6074.0,2.9129016495373143,2.3917607398513843,2.8784017208647441
-6138.0,3.0172664701895995,2.9984387992500623,2.5567855161399473
-6202.0,2.2091718553410473,2.3731675664205980,2.7183550937437619
-6266.0,3.0588220028080446,3.0898913845869602,3.0576019669864616
-6330.0,2.6946844596210209,2.7251333055082139,3.0442848156398115
-6394.0,2.4755339833104428,2.7465367764833615,2.7223526968826133
-6458.0,3.0054703112819707,2.2632316220690489,3.0329208293923697
-6522.0,2.3131822649028275,2.8322014920719134,2.2983811545198107
-6586.0,3.1497545881938209,3.2041287685373798,3.1236778061301598
-6650.0,2.4441456103514740,2.9394445140105478,2.9445759803540232
-6714.0,2.4292058067000326,2.4938458594413389,2.8203413754973372
-6778.0,2.9912980654666499,2.5261216755486222,2.5222494699307401
-6842.0,2.3855628937241327,2.8359317692059212,2.3643082797202100
-6906.0,1.8943174144803361,2.6138773521849261,1.8535088993482387
-6970.0,2.6853023609599092,2.3465433659880368,2.2854855798995808
-7034.0,2.5413156277536024,2.5098873268697117,2.5559910093471374
-7098.0,3.0823705221880697,3.1024628830633429,2.4626599137037251
-7162.0,2.5110232116323621,3.0931675870485114,2.5159462007403803
-7226.0,2.3446348195617457,2.5553730274851274,3.0654562369530600
-7290.0,3.1945885512617416,3.0162889449749755,2.7089052379857894
-7354.0,2.8828662171547448,2.2687591750563012,2.8685203000770532
-7418.0,2.9112242836058524,2.5551668019595510,2.5702083511424814
-7482.0,3.1793677195389609,2.4604787003057611,2.4313991111122886
-7546.0,2.9046260861435247,2.5712870028027135,2.5436421574813934
-7610.0,2.9072981543627896,2.4565313110343006,2.4750885448283793
-7674.0,2.9539332241925877,3.1469334135439260,2.4102666451209660
-7738.0,3.1756904201221698,3.1679555490502231,2.5601788490236581
-7802.0,3.0261069044385986,2.9738949768744911,2.9650928575494011
-7866.0,2.9497328349009817,2.9446329362678041,2.2475317380864785
-7930.0,2.5361532532582225,2.5637322484359926,3.2021309411525389
-7994.0,2.6315432741090250,2.8716442453851059,2.2901146864605311
-8058.0,2.9405668580636881,2.8584748893062706,2.8031510550271865
-8122.0,2.9305868135655539,2.4452115564512780,2.9119430605612271
-8186.0,2.5171206552879655,2.7847693915587883,2.5147150630514528
-8250.0,3.1255031311233616,3.1087733878971697,3.0515568609879882
-8314.0,2.2455352679255407,2.2600160025020717,2.3917561022196296
-8378.0,2.8627970221586096,2.5453758627079521,2.4311698099298429
-8442.0,2.4356696571035208,3.0731403616473894,3.1418889737680686
-8506.0,2.2897058492656464,2.3215106315097280,2.4006565047345805
-8570.0,2.2564356612683896,2.6831287531153332,2.8782200373843461
-8634.0,2.9651026773705125,2.9528785356556555,2.4503564595246332
-8698.0,2.6699696024379573,2.0401511225822517,2.6170982674048235
-8762.0,2.4676566083099032,2.8546015557764415,2.9335374436865038
-8826.0,3.1677666583561024,2.4624346517878335,3.0563956486517965
-8890.0,2.0915252206889603,2.1265370580138550,2.5755700325466742
-8954.0,2.7932914952876349,2.1929299685967099,2.1994932745396545
-9018.0,2.0851450604534398,2.0885733287966568,2.6117310055236240
-9082.0,2.9528388221893649,2.9252995251318055,2.1158241743622148
-9146.0,3.1880022215293216,3.1572951695503439,3.2173995259925414
-9210.0,2.0094011318486813,2.7445604246752495,2.1346292729039504
-9274.0,2.2863400860617507,2.2573814124113354,1.9291854543156344
-9338.0,2.6148239786645582,2.5337322889702527,2.1221412311721943
-9402.0,1.9190497158200899,1.8036476229615808,1.8353570348989936
-9466.0,2.2537792125056906,2.7456845032475949,2.2396916275964474
-9530.0,1.6731554634747310,2.4781754628056292,1.6920271392603308
-9594.0,3.0726848390303783,3.1766023534651451,2.4088082713145673
-9658.0,1.8132691109070178,1.7766187411706542,1.7499437248727729
-9722.0,2.7590709399269504,2.3476328782063733,2.2705142152708686
-9786.0,2.2255476911922010,2.8066171055222546,2.2445218984271276
-9850.0,1.9401612735871623,1.9399844583057089,2.4141605287603278
-9914.0,2.3176933830949586,2.3283486384952981,2.3120622195266916
-9978.0,2.5891429603101099,2.2484346175647021,1.9982952049396581
-10042.0,2.2881312140179597,1.7493759543317042,1.7419836756363609
